workload1,idx1,workload2,idx2,w1_Threads,w1_Compute (SM) Throughput,w1_DRAM Throughput,w1_Memory Throughput,w1_Registers,w1_Static Shared Memory,w2_Threads,w2_Compute (SM) Throughput,w2_DRAM Throughput,w2_Memory Throughput,w2_Registers,w2_Static Shared Memory,w1throughput,w2throughput,w1exclusive_throughput,w1sm%,w1mem%,w1memcap,w2exclusive_throughput,w2sm%,w2mem%,w2memcap
whisper-large-v2_batch8-inf,12,gpt2-xl_batch20-inf,18,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,59703.85028143122,34.166956171194144,43.16222413955438,44.12589122395779,3169894.376506317,2911.0801668674217,3.957224289819569,4.313443565780014,10.73243670597552,45.11811023622048,19.79265091863517,11.4,43.57,35.166666666666664,20.0,6.8
whisper-large-v2_batch8-inf,12,vit_h_14_batch8-train,20,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,1.8249448322626416,4.5889089808596975,10.73243670597552,45.11811023622048,19.79265091863517,11.4,9.500815660685156,96.99371069182388,32.52201,17.4
whisper-large-v2_batch8-inf,12,bert-base-cased_batch8-inf,21,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,2.2857142857142856,84.96708253009858,10.73243670597552,45.11811023622048,19.79265091863517,11.4,98.34844157456848,96.0,38.0,1.4
whisper-large-v2_batch8-inf,12,bert-base-cased_batch16-train,22,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,1.855586287153572,15.826323095478305,10.73243670597552,45.11811023622048,19.79265091863517,11.4,32.58655804480652,97.01724137931036,42.82758620689656,7.4
whisper-large-v2_batch8-inf,12,whisper-large-v2_batch16-inf,23,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,1.8410530433078451,1.916856355576854,10.73243670597552,45.11811023622048,19.79265091863517,11.4,24.59818976428725,50.03021148036254,22.38368580060423,15.4
bert-base-cased_batch2-train,13,bert-base-cased_batch2-train,13,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,11.612800593896653,10.878232144891218,23.23807288304677,97.27272727272728,47.76623376623377,3.1,23.23807288304677,97.27272727272728,47.76623376623377,3.1
bert-base-cased_batch2-train,13,wav2vec2-base-960h_batch2-inf,15,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,12.763532763532764,26.19733525387108,23.23807288304677,97.27272727272728,47.76623376623377,3.1,17.806821914492676,17.464285714285715,5.428571428571429,3.9
bert-base-cased_batch2-train,13,albert-base-v2_batch2-train,16,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,11.8568706330722,12.699468085106384,23.23807288304677,97.27272727272728,47.76623376623377,3.1,25.6782694402656,97.0,43.0,2.3
bert-base-cased_batch2-train,13,whisper-large-v2_batch2-inf,17,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,11.9460672509643,1.686247808891915,23.23807288304677,97.27272727272728,47.76623376623377,3.1,1.7085028704506966,37.63403263403264,16.834498834498834,8.3
bert-base-cased_batch2-train,13,gpt2-xl_batch20-inf,18,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,59703.85028143122,34.166956171194144,43.16222413955438,44.12589122395779,3169894.376506317,2911.0801668674217,22.211764705882352,22.354694485842025,23.23807288304677,97.27272727272728,47.76623376623377,3.1,43.57,35.166666666666664,20.0,6.8
bert-base-cased_batch2-train,13,wav2vec2-base-960h_batch16-inf,19,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,1066232.9252346018,68.6390471716567,22.72952780032832,73.44034485927287,36176165.92356199,17844.070755387038,11.4605654247598,34.07793424481073,23.23807288304677,97.27272727272728,47.76623376623377,3.1,126.2100232814606,21.0,7.98,21.5
bert-base-cased_batch2-train,13,vit_h_14_batch8-train,20,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,17.0300031206812,5.551700208188758,23.23807288304677,97.27272727272728,47.76623376623377,3.1,9.500815660685156,96.99371069182388,32.52201,17.4
bert-base-cased_batch2-train,13,bert-base-cased_batch8-inf,21,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,12.138718385172194,45.20911149387471,23.23807288304677,97.27272727272728,47.76623376623377,3.1,98.34844157456848,96.0,38.0,1.4
bert-base-cased_batch2-train,13,bert-base-cased_batch16-train,22,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,10.468334657860842,17.28087975387838,23.23807288304677,97.27272727272728,47.76623376623377,3.1,32.58655804480652,97.01724137931036,42.82758620689656,7.4
bert-base-cased_batch2-train,13,whisper-large-v2_batch16-inf,23,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,10.548538436673075,1.9491055715283232,23.23807288304677,97.27272727272728,47.76623376623377,3.1,24.59818976428725,50.03021148036254,22.38368580060423,15.4
wav2vec2-base-960h_batch2-inf,15,wav2vec2-base-960h_batch2-inf,15,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,29.735454130154903,27.14805485586342,17.806821914492676,17.464285714285715,5.428571428571429,3.9,17.806821914492676,17.464285714285715,5.428571428571429,3.9
wav2vec2-base-960h_batch2-inf,15,albert-base-v2_batch2-train,16,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,25.420397466695785,15.18178186176588,17.806821914492676,17.464285714285715,5.428571428571429,3.9,25.6782694402656,97.0,43.0,2.3
wav2vec2-base-960h_batch2-inf,15,gpt2-xl_batch20-inf,18,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,59703.85028143122,34.166956171194144,43.16222413955438,44.12589122395779,3169894.376506317,2911.0801668674217,49.77664326738992,21.34471718249733,17.806821914492676,17.464285714285715,5.428571428571429,3.9,43.57,35.166666666666664,20.0,6.8
wav2vec2-base-960h_batch2-inf,15,wav2vec2-base-960h_batch16-inf,19,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,1066232.9252346018,68.6390471716567,22.72952780032832,73.44034485927287,36176165.92356199,17844.070755387038,26.777087646652863,38.75624104009096,17.806821914492676,17.464285714285715,5.428571428571429,3.9,126.2100232814606,21.0,7.98,21.5
wav2vec2-base-960h_batch2-inf,15,vit_h_14_batch8-train,20,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,43.88809290400423,8.032128514056225,17.806821914492676,17.464285714285715,5.428571428571429,3.9,9.500815660685156,96.99371069182388,32.52201,17.4
wav2vec2-base-960h_batch2-inf,15,bert-base-cased_batch8-inf,21,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,26.889450165144744,49.39629104903682,17.806821914492676,17.464285714285715,5.428571428571429,3.9,98.34844157456848,96.0,38.0,1.4
wav2vec2-base-960h_batch2-inf,15,bert-base-cased_batch16-train,22,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,25.30764882375962,18.338984669755003,17.806821914492676,17.464285714285715,5.428571428571429,3.9,32.58655804480652,97.01724137931036,42.82758620689656,7.4
albert-base-v2_batch2-train,16,albert-base-v2_batch2-train,16,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,12.869782822414871,12.03907973526631,25.6782694402656,97.0,43.0,2.3,25.6782694402656,97.0,43.0,2.3
albert-base-v2_batch2-train,16,whisper-large-v2_batch2-inf,17,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,13.216875239198703,1.689973982531128,25.6782694402656,97.0,43.0,2.3,1.7085028704506966,37.63403263403264,16.834498834498834,8.3
albert-base-v2_batch2-train,16,gpt2-xl_batch20-inf,18,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,59703.85028143122,34.166956171194144,43.16222413955438,44.12589122395779,3169894.376506317,2911.0801668674217,24.773731195749548,21.91380569758948,25.6782694402656,97.0,43.0,2.3,43.57,35.166666666666664,20.0,6.8
albert-base-v2_batch2-train,16,wav2vec2-base-960h_batch16-inf,19,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,1066232.9252346018,68.6390471716567,22.72952780032832,73.44034485927287,36176165.92356199,17844.070755387038,12.86430798427545,34.02986383669174,25.6782694402656,97.0,43.0,2.3,126.2100232814606,21.0,7.98,21.5
albert-base-v2_batch2-train,16,vit_h_14_batch8-train,20,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,21.638155658774217,6.821573225325091,25.6782694402656,97.0,43.0,2.3,9.500815660685156,96.99371069182388,32.52201,17.4
albert-base-v2_batch2-train,16,bert-base-cased_batch8-inf,21,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,13.30113059610067,47.356470969834575,25.6782694402656,97.0,43.0,2.3,98.34844157456848,96.0,38.0,1.4
albert-base-v2_batch2-train,16,bert-base-cased_batch16-train,22,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,12.008424758731255,17.779358165170237,25.6782694402656,97.0,43.0,2.3,32.58655804480652,97.01724137931036,42.82758620689656,7.4
albert-base-v2_batch2-train,16,whisper-large-v2_batch16-inf,23,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,11.661238992539868,1.959025401692773,25.6782694402656,97.0,43.0,2.3,24.59818976428725,50.03021148036254,22.38368580060423,15.4
whisper-large-v2_batch2-inf,17,whisper-large-v2_batch2-inf,17,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,1.688809787136046,1.6583936946845916,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,1.7085028704506966,37.63403263403264,16.834498834498834,8.3
whisper-large-v2_batch2-inf,17,gpt2-xl_batch20-inf,18,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,59703.85028143122,34.166956171194144,43.16222413955438,44.12589122395779,3169894.376506317,2911.0801668674217,3.1570639305445933,13.02931596091205,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,43.57,35.166666666666664,20.0,6.8
whisper-large-v2_batch2-inf,17,vit_h_14_batch8-train,20,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,1.6230732976554678,4.895689630159136,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,9.500815660685156,96.99371069182388,32.52201,17.4
whisper-large-v2_batch2-inf,17,bert-base-cased_batch8-inf,21,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,1.9893074723361928,84.55496434647266,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,98.34844157456848,96.0,38.0,1.4
whisper-large-v2_batch2-inf,17,bert-base-cased_batch16-train,22,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,1.5483088317451197,17.462685473887767,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,32.58655804480652,97.01724137931036,42.82758620689656,7.4
whisper-large-v2_batch2-inf,17,whisper-large-v2_batch16-inf,23,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,1.5850020815432813,1.9852834891868996,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,24.59818976428725,50.03021148036254,22.38368580060423,15.4
gpt2-xl_batch20-inf,18,gpt2-xl_batch20-inf,18,59703.85028143122,34.166956171194144,43.16222413955438,44.12589122395779,3169894.376506317,2911.0801668674217,59703.85028143122,34.166956171194144,43.16222413955438,44.12589122395779,3169894.376506317,2911.0801668674217,16.82085786375105,31.298904538341155,43.57,35.166666666666664,20.0,6.8,43.57,35.166666666666664,20.0,6.8
gpt2-xl_batch20-inf,18,vit_h_14_batch8-train,20,59703.85028143122,34.166956171194144,43.16222413955438,44.12589122395779,3169894.376506317,2911.0801668674217,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,10.793308148947652,9.411764705882351,43.57,35.166666666666664,20.0,6.8,9.500815660685156,96.99371069182388,32.52201,17.4
gpt2-xl_batch20-inf,18,bert-base-cased_batch8-inf,21,59703.85028143122,34.166956171194144,43.16222413955438,44.12589122395779,3169894.376506317,2911.0801668674217,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,11.25703564727955,99.04956740399778,43.57,35.166666666666664,20.0,6.8,98.34844157456848,96.0,38.0,1.4
gpt2-xl_batch20-inf,18,bert-base-cased_batch16-train,22,59703.85028143122,34.166956171194144,43.16222413955438,44.12589122395779,3169894.376506317,2911.0801668674217,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,7.937557878026194,33.387564546933575,43.57,35.166666666666664,20.0,6.8,32.58655804480652,97.01724137931036,42.82758620689656,7.4
wav2vec2-base-960h_batch16-inf,19,bert-base-cased_batch8-inf,21,1066232.9252346018,68.6390471716567,22.72952780032832,73.44034485927287,36176165.92356199,17844.070755387038,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,35.3063768056719,48.286411178634914,126.2100232814606,21.0,7.98,21.5,98.34844157456848,96.0,38.0,1.4
vit_h_14_batch8-train,20,bert-base-cased_batch8-inf,21,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,5.600062222913588,59.900507718344535,9.500815660685156,96.99371069182388,32.52201,17.4,98.34844157456848,96.0,38.0,1.4
vit_h_14_batch8-train,20,bert-base-cased_batch16-train,22,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,4.610251744009706,16.190128048231323,9.500815660685156,96.99371069182388,32.52201,17.4,32.58655804480652,97.01724137931036,42.82758620689656,7.4
bert-base-cased_batch8-inf,21,bert-base-cased_batch8-inf,21,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,48.85024154589372,46.88409433015554,98.34844157456848,96.0,38.0,1.4,98.34844157456848,96.0,38.0,1.4
bert-base-cased_batch8-inf,21,bert-base-cased_batch16-train,22,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,44.73810207794695,16.79003091914176,98.34844157456848,96.0,38.0,1.4,32.58655804480652,97.01724137931036,42.82758620689656,7.4
bert-base-cased_batch16-train,22,bert-base-cased_batch16-train,22,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,15.64286144034655,15.465978390141451,32.58655804480652,97.01724137931036,42.82758620689656,7.4,32.58655804480652,97.01724137931036,42.82758620689656,7.4
bert-base-cased_batch16-train,22,whisper-large-v2_batch16-inf,23,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,15.53741423822462,1.911039000217947,32.58655804480652,97.01724137931036,42.82758620689656,7.4,24.59818976428725,50.03021148036254,22.38368580060423,15.4
whisper-large-v2_batch16-inf,23,whisper-large-v2_batch16-inf,23,11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,1.8997735057766107,1.9089164838192207,24.59818976428725,50.03021148036254,22.38368580060423,15.4,24.59818976428725,50.03021148036254,22.38368580060423,15.4
