workload1,idx1,workload2,idx2,workload3,idx3,workload4,idx4,w1_Threads,w1_Compute (SM) Throughput,w1_DRAM Throughput,w1_Memory Throughput,w1_Registers,w1_Static Shared Memory,w2_Threads,w2_Compute (SM) Throughput,w2_DRAM Throughput,w2_Memory Throughput,w2_Registers,w2_Static Shared Memory,w3_Threads,w3_Compute (SM) Throughput,w3_DRAM Throughput,w3_Memory Throughput,w3_Registers,w3_Static Shared Memory,w4_Threads,w4_Compute (SM) Throughput,w4_DRAM Throughput,w4_Memory Throughput,w4_Registers,w4_Static Shared Memory,w1throughput,w2throughput,w3throughput,w4throughput,w1exclusive_throughput,w1sm%,w1mem%,w1memcap,w2exclusive_throughput,w2sm%,w2mem%,w2memcap,w3exclusive_throughput,w3sm%,w3mem%,w3memcap,w4exclusive_throughput,w4sm%,w4mem%,w4memcap
wav2vec2-base-960h_batch2-inf,2,wav2vec2-base-960h_batch4-inf,7,bert-base-cased_batch2-train,14,whisper-large-v2_batch8-inf,16,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,1028514.9598245268,73.23938263628233,22.80482195197629,57.05031974094442,33325329.181278627,28471.548007666344,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,9.188091639856475,16.49458054868791,1.8704013569578477,2.413870097580699,17.806821914492676,17.464285714285715,5.428571428571429,3.9,59.71128608923885,69.33333333333333,29.22222222222222,7.8,23.23807288304677,97.27272727272728,47.76623376623377,3.1,10.73243670597552,45.11811023622048,19.79265091863517,11.4
whisper-large-v2_batch4-inf,5,whisper-large-v2_batch2-inf,6,wav2vec2-base-960h_batch4-inf,7,bert-base-cased_batch4-train,13,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,1028514.9598245268,73.23938263628233,22.80482195197629,57.05031974094442,33325329.181278627,28471.548007666344,202877.87458589143,62.17029968038945,32.46693180388916,62.11071459021719,14356643.992701104,9647.151369615414,1.719893036789219,0.8350182809359362,19.03911086775887,4.385170497335532,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,59.71128608923885,69.33333333333333,29.22222222222222,7.8,30.040439052570765,88.5,44.0,5.0
whisper-large-v2_batch4-inf,5,whisper-large-v2_batch4-inf,5,wav2vec2-base-960h_batch4-inf,7,bert-base-cased_batch4-inf,17,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,1028514.9598245268,73.23938263628233,22.80482195197629,57.05031974094442,33325329.181278627,28471.548007666344,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,1.2377128218413136,1.2322417486370116,16.16799754778443,20.81617450333384,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,59.71128608923885,69.33333333333333,29.22222222222222,7.8,101.76991150442475,56.57142857142857,24.571428571428573,1.4
albert-base-v2_batch4-train,0,bert-base-cased_batch2-train,14,whisper-large-v2_batch8-inf,16,bert-base-cased_batch4-inf,17,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,5.544687272930524,1.8858759322227616,2.456228744174329,22.62451178835134,30.647469899806342,86.28571428571429,44.35714285714285,3.7,23.23807288304677,97.27272727272728,47.76623376623377,3.1,10.73243670597552,45.11811023622048,19.79265091863517,11.4,101.76991150442475,56.57142857142857,24.571428571428573,1.4
vit_h_14_batch4-train,9,bert-base-cased_batch2-inf,11,bert-base-cased_batch4-train,13,bert-base-cased_batch8-train,18,249993.4088812463,38.64504458003054,51.44156031649653,77.65457401596062,10046342.96198479,5095.246332708615,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,202877.87458589143,62.17029968038945,32.46693180388916,62.11071459021719,14356643.992701104,9647.151369615414,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,2.8084860332888195,21.24287978071866,5.845188464348649,11.570800997333968,8.581667295360242,88.78,37.46,14.6,84.1300191204589,92.5,40.0,1.2,30.040439052570765,88.5,44.0,5.0,29.24021138236145,96.7,45.2,4.9
wav2vec2-base-960h_batch4-inf,7,bert-base-cased_batch4-train,13,whisper-large-v2_batch8-inf,16,bert-base-cased_batch8-train,18,1028514.9598245268,73.23938263628233,22.80482195197629,57.05031974094442,33325329.181278627,28471.548007666344,202877.87458589143,62.17029968038945,32.46693180388916,62.11071459021719,14356643.992701104,9647.151369615414,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,14.92042939520318,3.05428923514247,2.2435567853570526,5.762971400122953,59.71128608923885,69.33333333333333,29.22222222222222,7.8,30.040439052570765,88.5,44.0,5.0,10.73243670597552,45.11811023622048,19.79265091863517,11.4,29.24021138236145,96.7,45.2,4.9
bert-base-cased_batch2-train,14,whisper-large-v2_batch8-inf,16,whisper-large-v2_batch8-inf,16,bert-base-cased_batch4-inf,17,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,1.5978695073235685,1.6760445348976416,1.675543055472443,17.111561516236147,23.23807288304677,97.27272727272728,47.76623376623377,3.1,10.73243670597552,45.11811023622048,19.79265091863517,11.4,10.73243670597552,45.11811023622048,19.79265091863517,11.4,101.76991150442475,56.57142857142857,24.571428571428573,1.4
whisper-large-v2_batch4-inf,5,vit_h_14_batch4-train,9,bert-base-cased_batch2-train,14,bert-base-cased_batch4-inf,17,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,249993.4088812463,38.64504458003054,51.44156031649653,77.65457401596062,10046342.96198479,5095.246332708615,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,1.906133514063029,1.9123336668112725,2.705160092877163,30.44952959774084,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,8.581667295360242,88.78,37.46,14.6,23.23807288304677,97.27272727272728,47.76623376623377,3.1,101.76991150442475,56.57142857142857,24.571428571428573,1.4
wav2vec2-base-960h_batch2-inf,2,albert-base-v2_batch2-train,4,whisper-large-v2_batch4-inf,5,whisper-large-v2_batch8-inf,16,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,9.295432481486518,3.3703053993950025,1.1659493184157974,2.1378941742383755,17.806821914492676,17.464285714285715,5.428571428571429,3.9,25.6782694402656,97.0,43.0,2.3,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,10.73243670597552,45.11811023622048,19.79265091863517,11.4
wav2vec2-base-960h_batch2-inf,2,vit_h_14_batch2-train,15,whisper-large-v2_batch8-inf,16,bert-base-cased_batch4-inf,17,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,9.812178179207905,0.7315002285938214,2.376727342802772,22.742643603058337,17.806821914492676,17.464285714285715,5.428571428571429,3.9,6.908856242645105,97.51923076923076,47.9423,14.3,10.73243670597552,45.11811023622048,19.79265091863517,11.4,101.76991150442475,56.57142857142857,24.571428571428573,1.4
wav2vec2-base-960h_batch2-inf,2,whisper-large-v2_batch2-inf,6,bert-base-cased_batch4-inf,17,bert-base-cased_batch8-train,18,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,13.599047915040062,1.0748020917302246,30.65347207737529,9.071069656184717,17.806821914492676,17.464285714285715,5.428571428571429,3.9,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,101.76991150442475,56.57142857142857,24.571428571428573,1.4,29.24021138236145,96.7,45.2,4.9
albert-base-v2_batch4-train,0,wav2vec2-base-960h_batch2-inf,2,wav2vec2-base-960h_batch4-inf,7,bert-base-cased_batch4-train,13,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,1028514.9598245268,73.23938263628233,22.80482195197629,57.05031974094442,33325329.181278627,28471.548007666344,202877.87458589143,62.17029968038945,32.46693180388916,62.11071459021719,14356643.992701104,9647.151369615414,8.026698735510314,14.510897816043988,26.495597266921543,5.331824139163588,30.647469899806342,86.28571428571429,44.35714285714285,3.7,17.806821914492676,17.464285714285715,5.428571428571429,3.9,59.71128608923885,69.33333333333333,29.22222222222222,7.8,30.040439052570765,88.5,44.0,5.0
whisper-large-v2_batch2-inf,6,bert-base-cased_batch4-train,13,bert-base-cased_batch4-inf,17,bert-base-cased_batch8-train,18,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,202877.87458589143,62.17029968038945,32.46693180388916,62.11071459021719,14356643.992701104,9647.151369615414,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,1.155953717391546,5.111193021255683,32.32718236995397,9.871018689128718,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,30.040439052570765,88.5,44.0,5.0,101.76991150442475,56.57142857142857,24.571428571428573,1.4,29.24021138236145,96.7,45.2,4.9
albert-base-v2_batch4-train,0,whisper-large-v2_batch2-inf,6,wav2vec2-base-960h_batch8-inf,12,bert-base-cased_batch4-train,13,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,202877.87458589143,62.17029968038945,32.46693180388916,62.11071459021719,14356643.992701104,9647.151369615414,6.991032879442046,1.058232513896733,33.598060737563884,4.725869903068851,30.647469899806342,86.28571428571429,44.35714285714285,3.7,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,66.49987894439512,18.24,6.6,11.4,30.040439052570765,88.5,44.0,5.0
albert-base-v2_batch4-train,0,whisper-large-v2_batch2-inf,6,whisper-large-v2_batch2-inf,6,bert-base-cased_batch4-inf,17,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,7.919076932595045,1.036970243462579,1.047925887113856,31.546142593652608,30.647469899806342,86.28571428571429,44.35714285714285,3.7,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,101.76991150442475,56.57142857142857,24.571428571428573,1.4
wav2vec2-base-960h_batch2-inf,2,wav2vec2-base-960h_batch4-inf,7,vit_h_14_batch4-train,9,bert-base-cased_batch2-inf,11,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,1028514.9598245268,73.23938263628233,22.80482195197629,57.05031974094442,33325329.181278627,28471.548007666344,249993.4088812463,38.64504458003054,51.44156031649653,77.65457401596062,10046342.96198479,5095.246332708615,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,14.277195074893886,26.2963093517572,2.2437952193424304,17.844294143042166,17.806821914492676,17.464285714285715,5.428571428571429,3.9,59.71128608923885,69.33333333333333,29.22222222222222,7.8,8.581667295360242,88.78,37.46,14.6,84.1300191204589,92.5,40.0,1.2
bert-base-cased_batch8-inf,1,whisper-large-v2_batch2-inf,6,bert-base-cased_batch4-inf,17,bert-base-cased_batch8-train,18,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,42.980386754601966,0.8101174670327198,23.04524836946737,6.665889756438643,98.34844157456848,96.0,38.0,1.4,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,101.76991150442475,56.57142857142857,24.571428571428573,1.4,29.24021138236145,96.7,45.2,4.9
albert-base-v2_batch4-train,0,wav2vec2-base-960h_batch8-inf,12,bert-base-cased_batch4-train,13,bert-base-cased_batch4-train,13,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,202877.87458589143,62.17029968038945,32.46693180388916,62.11071459021719,14356643.992701104,9647.151369615414,202877.87458589143,62.17029968038945,32.46693180388916,62.11071459021719,14356643.992701104,9647.151369615414,7.4387550064181935,36.71016197293969,4.961292557125072,5.337737900272019,30.647469899806342,86.28571428571429,44.35714285714285,3.7,66.49987894439512,18.24,6.6,11.4,30.040439052570765,88.5,44.0,5.0,30.040439052570765,88.5,44.0,5.0
wav2vec2-base-960h_batch2-inf,2,albert-base-v2_batch2-train,4,whisper-large-v2_batch4-inf,5,whisper-large-v2_batch2-inf,6,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,13.038873209786392,4.704158553278451,1.9420842725854,0.9656068400077248,17.806821914492676,17.464285714285715,5.428571428571429,3.9,25.6782694402656,97.0,43.0,2.3,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,1.7085028704506966,37.63403263403264,16.834498834498834,8.3
albert-base-v2_batch4-train,0,bert-base-cased_batch2-inf,11,bert-base-cased_batch8-train,18,bert-base-cased_batch8-train,18,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,8.020517603170903,18.8329995158856,9.911324859280649,10.057443475233544,30.647469899806342,86.28571428571429,44.35714285714285,3.7,84.1300191204589,92.5,40.0,1.2,29.24021138236145,96.7,45.2,4.9,29.24021138236145,96.7,45.2,4.9
albert-base-v2_batch4-train,0,bert-base-cased_batch8-inf,1,bert-base-cased_batch8-inf,1,vit_h_14_batch4-train,9,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,249993.4088812463,38.64504458003054,51.44156031649653,77.65457401596062,10046342.96198479,5095.246332708615,4.972343746988648,39.06665353943094,39.1306062877204,1.373715842141102,30.647469899806342,86.28571428571429,44.35714285714285,3.7,98.34844157456848,96.0,38.0,1.4,98.34844157456848,96.0,38.0,1.4,8.581667295360242,88.78,37.46,14.6
bert-base-cased_batch8-inf,1,wav2vec2-base-960h_batch4-inf,7,bert-base-cased_batch2-train,14,vit_h_14_batch2-train,15,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,1028514.9598245268,73.23938263628233,22.80482195197629,57.05031974094442,33325329.181278627,28471.548007666344,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,51.45628549939051,23.64657814096017,2.163372825492168,1.0358769007181563,98.34844157456848,96.0,38.0,1.4,59.71128608923885,69.33333333333333,29.22222222222222,7.8,23.23807288304677,97.27272727272728,47.76623376623377,3.1,6.908856242645105,97.51923076923076,47.9423,14.3
whisper-large-v2_batch4-inf,5,wav2vec2-base-960h_batch4-inf,7,bert-base-cased_batch4-train,13,bert-base-cased_batch8-train,18,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,1028514.9598245268,73.23938263628233,22.80482195197629,57.05031974094442,33325329.181278627,28471.548007666344,202877.87458589143,62.17029968038945,32.46693180388916,62.11071459021719,14356643.992701104,9647.151369615414,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,1.700069439455978,19.27424962195436,3.9803518904232535,7.441204691875379,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,59.71128608923885,69.33333333333333,29.22222222222222,7.8,30.040439052570765,88.5,44.0,5.0,29.24021138236145,96.7,45.2,4.9
albert-base-v2_batch4-train,0,albert-base-v2_batch4-train,0,wav2vec2-base-960h_batch2-inf,2,whisper-large-v2_batch8-inf,16,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,5.118610398909754,5.153377632678694,9.26350031314557,2.36104279390064,30.647469899806342,86.28571428571429,44.35714285714285,3.7,30.647469899806342,86.28571428571429,44.35714285714285,3.7,17.806821914492676,17.464285714285715,5.428571428571429,3.9,10.73243670597552,45.11811023622048,19.79265091863517,11.4
albert-base-v2_batch4-train,0,whisper-large-v2_batch2-inf,6,bert-base-cased_batch2-inf,11,bert-base-cased_batch2-inf,11,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,9.754442512405106,1.2973932637976069,21.8668371339454,21.63034353433708,30.647469899806342,86.28571428571429,44.35714285714285,3.7,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,84.1300191204589,92.5,40.0,1.2,84.1300191204589,92.5,40.0,1.2
albert-base-v2_batch2-train,4,albert-base-v2_batch2-train,4,wav2vec2-base-960h_batch4-inf,7,bert-base-cased_batch4-inf,17,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,1028514.9598245268,73.23938263628233,22.80482195197629,57.05031974094442,33325329.181278627,28471.548007666344,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,4.437718910463495,4.480423603686167,27.990589370814984,34.94742033784855,25.6782694402656,97.0,43.0,2.3,25.6782694402656,97.0,43.0,2.3,59.71128608923885,69.33333333333333,29.22222222222222,7.8,101.76991150442475,56.57142857142857,24.571428571428573,1.4
albert-base-v2_batch4-train,0,bert-base-cased_batch2-inf,11,wav2vec2-base-960h_batch8-inf,12,whisper-large-v2_batch8-inf,16,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,4.387215229628198,9.770174375944883,22.34210616413231,2.126980750824205,30.647469899806342,86.28571428571429,44.35714285714285,3.7,84.1300191204589,92.5,40.0,1.2,66.49987894439512,18.24,6.6,11.4,10.73243670597552,45.11811023622048,19.79265091863517,11.4
wav2vec2-base-960h_batch2-inf,2,albert-base-v2_batch2-train,4,bert-base-cased_batch2-inf,11,bert-base-cased_batch4-inf,17,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,17.015787210516617,4.995518133932258,20.944177012076683,39.85939298416616,17.806821914492676,17.464285714285715,5.428571428571429,3.9,25.6782694402656,97.0,43.0,2.3,84.1300191204589,92.5,40.0,1.2,101.76991150442475,56.57142857142857,24.571428571428573,1.4
wav2vec2-base-960h_batch2-inf,2,bert-base-cased_batch2-train,14,bert-base-cased_batch4-inf,17,bert-base-cased_batch8-train,18,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,16.000867843679657,2.8854080791426218,36.734958386179954,11.023027557568897,17.806821914492676,17.464285714285715,5.428571428571429,3.9,23.23807288304677,97.27272727272728,47.76623376623377,3.1,101.76991150442475,56.57142857142857,24.571428571428573,1.4,29.24021138236145,96.7,45.2,4.9
albert-base-v2_batch2-train,4,whisper-large-v2_batch2-inf,6,albert-base-v2_batch8-train,8,vit_h_14_batch4-train,9,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,2011555.2744192549,48.32407816574221,50.96574818117043,78.11175775979989,42373993.86889671,8963.297179442388,249993.4088812463,38.64504458003054,51.44156031649653,77.65457401596062,10046342.96198479,5095.246332708615,3.791487326637972,1.072089859134758,12.96920386253407,2.1766472854696834,25.6782694402656,97.0,43.0,2.3,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,29.67588370763072,97.38028169014083,46.74647887323944,6.6,8.581667295360242,88.78,37.46,14.6
wav2vec2-base-960h_batch2-inf,2,bert-base-cased_batch4-train,13,whisper-large-v2_batch8-inf,16,bert-base-cased_batch4-inf,17,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,202877.87458589143,62.17029968038945,32.46693180388916,62.11071459021719,14356643.992701104,9647.151369615414,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,9.5408531786673,3.477077742923013,2.3773085895130976,21.777428968151607,17.806821914492676,17.464285714285715,5.428571428571429,3.9,30.040439052570765,88.5,44.0,5.0,10.73243670597552,45.11811023622048,19.79265091863517,11.4,101.76991150442475,56.57142857142857,24.571428571428573,1.4
albert-base-v2_batch4-train,0,albert-base-v2_batch8-train,8,bert-base-cased_batch2-train,14,vit_h_14_batch2-train,15,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,2011555.2744192549,48.32407816574221,50.96574818117043,78.11175775979989,42373993.86889671,8963.297179442388,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,8.534862891001792,15.679296494723063,2.91220186657449,1.4205503283898782,30.647469899806342,86.28571428571429,44.35714285714285,3.7,29.67588370763072,97.38028169014083,46.74647887323944,6.6,23.23807288304677,97.27272727272728,47.76623376623377,3.1,6.908856242645105,97.51923076923076,47.9423,14.3
albert-base-v2_batch4-train,0,albert-base-v2_batch2-train,4,wav2vec2-base-960h_batch4-inf,7,bert-base-cased_batch4-train,13,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,1028514.9598245268,73.23938263628233,22.80482195197629,57.05031974094442,33325329.181278627,28471.548007666344,202877.87458589143,62.17029968038945,32.46693180388916,62.11071459021719,14356643.992701104,9647.151369615414,8.84358093938166,4.84258072737828,28.708619103833367,5.902260330790859,30.647469899806342,86.28571428571429,44.35714285714285,3.7,25.6782694402656,97.0,43.0,2.3,59.71128608923885,69.33333333333333,29.22222222222222,7.8,30.040439052570765,88.5,44.0,5.0
albert-base-v2_batch4-train,0,wav2vec2-base-960h_batch2-inf,2,albert-base-v2_batch8-train,8,bert-base-cased_batch2-inf,11,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,2011555.2744192549,48.32407816574221,50.96574818117043,78.11175775979989,42373993.86889671,8963.297179442388,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,7.173515787684331,13.737394093592297,13.606367780121095,16.9999828629205,30.647469899806342,86.28571428571429,44.35714285714285,3.7,17.806821914492676,17.464285714285715,5.428571428571429,3.9,29.67588370763072,97.38028169014083,46.74647887323944,6.6,84.1300191204589,92.5,40.0,1.2
