w1_PCIe read bandwidth,w1_PCIe write bandwidth,w1_Long_Kernel,w1_ave_Kernel_Length,w1_long/short_Ratio,w1_avg_Thread,workload1,idx1,w2_PCIe read bandwidth,w2_PCIe write bandwidth,w2_Long_Kernel,w2_ave_Kernel_Length,w2_long/short_Ratio,w2_avg_Thread,workload2,idx2,w1throughput,w2throughput,w1sm%,w1mem%,w1CPU%,w1MainMem%,w2sm%,w2mem%,w2CPU%,w2MainMem%
36.95724780228291,211.79472304380732,413.89,16.604258760107797,0.0008992805755395,31343.49685534591,gpt2-xl_batch214-inf,3,11.747958573804285,54.63636430911887,386.6198204667865,90.94675150128678,0.1894557823129251,1702684.6199599656,whisper-large-v2_batch8-inf,12,8.556007196641568,3.507675210113218,72.05833333333334,35.75,128.381,2.6329,45.11811023622048,19.79265091863517,125.26545454545456,5.3417878787879065
36.95724780228291,211.79472304380732,413.89,16.604258760107797,0.0008992805755395,31343.49685534591,gpt2-xl_batch214-inf,3,7.601395971866045,45.94715083457058,329.7787323943663,143.709051724138,0.4409937888198758,210461.93103448275,bert-base-cased_batch2-train,13,16.478439425051334,16.12819436951787,72.05833333333334,35.75,128.381,2.6329,97.27272727272728,47.76623376623377,144.3622222222222,1.152222222222222
36.95724780228291,211.79472304380732,413.89,16.604258760107797,0.0008992805755395,31343.49685534591,gpt2-xl_batch214-inf,3,5.984033920877607,35.283317048542585,507.5590654205606,190.0227814569538,0.3092485549132948,229053.0331125828,vit-base-patch16-224_batch8-inf,14,13.483955173500158,72.07259528130672,72.05833333333334,35.75,128.381,2.6329,27.05555555555556,6.055555555555555,392.2815789473684,1.428421052631579
36.95724780228291,211.79472304380732,413.89,16.604258760107797,0.0008992805755395,31343.49685534591,gpt2-xl_batch214-inf,3,8.61241068595606,50.26963320036693,386.4577966101695,128.5680952380952,0.3056994818652849,355292.44444444444,wav2vec2-base-960h_batch2-inf,15,9.600545526325234,40.119109894974045,72.05833333333334,35.75,128.381,2.6329,17.464285714285715,5.428571428571429,686.1577777777779,1.3266666666666669
36.95724780228291,211.79472304380732,413.89,16.604258760107797,0.0008992805755395,31343.49685534591,gpt2-xl_batch214-inf,3,13.858839457826116,81.54363580691262,442.43680000000006,81.08501432664748,0.0771604938271604,540528.3209169054,albert-base-v2_batch2-train,16,15.401223461676862,18.48088908060982,72.05833333333334,35.75,128.381,2.6329,97.0,43.0,126.564375,0.9618749999999996
36.95724780228291,211.79472304380732,413.89,16.604258760107797,0.0008992805755395,31343.49685534591,gpt2-xl_batch214-inf,3,7.800874923826927,40.96898586755094,730.4021149897334,129.1216613787137,0.1634228187919463,452309.1958465532,whisper-large-v2_batch2-inf,17,9.360374414976599,2.907650598159664,72.05833333333334,35.75,128.381,2.6329,37.63403263403264,16.834498834498834,167.40575221238944,5.210442477876111
36.95724780228291,211.79472304380732,413.89,16.604258760107797,0.0008992805755395,31343.49685534591,gpt2-xl_batch214-inf,3,7.184968009820481,37.13651726722484,348.57717857142893,157.34347297297316,0.6086956521739131,920609.0810810812,vit_h_14_batch8-train,20,7.241636023191283,8.542413156519418,72.05833333333334,35.75,128.381,2.6329,96.99371069182388,32.52201,146.7843030303031,1.4830909090909123
36.95724780228291,211.79472304380732,413.89,16.604258760107797,0.0008992805755395,31343.49685534591,gpt2-xl_batch214-inf,3,4.970990415291147,24.972133812000106,531.3158333333334,223.9138509316772,0.594059405940594,561325.5155279504,bert-base-cased_batch8-inf,21,5.423763179237632,87.77990479752972,72.05833333333334,35.75,128.381,2.6329,96.0,38.0,95.984,1.1133333333333333
36.95724780228291,211.79472304380732,413.89,16.604258760107797,0.0008992805755395,31343.49685534591,gpt2-xl_batch214-inf,3,4.1792392742926765,20.82503205054419,589.4399999999997,266.5920600858368,0.6068965517241379,790413.8712446352,bert-base-cased_batch16-train,22,6.009660388662148,30.60356520499699,72.05833333333334,35.75,128.381,2.6329,97.01724137931036,42.82758620689656,101.64712765957448,1.2172340425531931
36.95724780228291,211.79472304380732,413.89,16.604258760107797,0.0008992805755395,31343.49685534591,gpt2-xl_batch214-inf,3,10.825834718820031,44.14279463844081,496.6181692094317,108.75369138066591,0.2328811369509044,3113255.480220068,whisper-large-v2_batch16-inf,23,2.312530167352261,3.959509981864236,72.05833333333334,35.75,128.381,2.6329,50.03021148036254,22.38368580060423,115.65532695374812,5.37405103668258
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,55.290901991409605,53.95916104592072,29.454545454545453,4.181818181818182,724.74375,1.19375,29.454545454545453,4.181818181818182,724.74375,1.19375
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,8.671013040204995,41.012348663774645,264.2816465863454,128.23335135135142,0.5071283095723014,1702780.0648648648,vit_h_14_batch16-train,5,63.374932175800325,10.825439783491204,29.454545454545453,4.181818181818182,724.74375,1.19375,96.87847222222224,30.67013888888889,128.72500000000005,1.5050342465753368
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,50.71645679548415,25.364616360177553,29.454545454545453,4.181818181818182,724.74375,1.19375,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,6.105285906720775,36.68375615566179,377.158566878981,182.8024864864865,0.7370892018779343,282891.7351351351,vit_h_14_batch2-train,7,59.512891062875774,7.079646017699115,29.454545454545453,4.181818181818182,724.74375,1.19375,97.51923076923076,47.9423,215.61129032258071,1.463225806451613
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,3.6494946761174094,16.83328335893147,735.2546666666666,303.11814814814807,0.5882352941176471,1092430.4197530863,bert-base-cased_batch16-inf,8,50.96153846153846,77.29468599033817,29.454545454545453,4.181818181818182,724.74375,1.19375,97.0,38.0,113.78777777777778,1.162962962962963
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,9.910998486903791,57.24124716144934,521.1402941176472,108.69638297872348,0.1915492957746478,677125.4468085107,wav2vec2-base-960h_batch8-inf,9,51.9588485919152,49.11185182059829,29.454545454545453,4.181818181818182,724.74375,1.19375,18.24,6.6,387.6431818181818,1.492272727272728
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,5.262102626088674,28.706094690685045,442.0544943820222,203.8333620689655,0.6223776223776224,429556.5517241379,bert-base-cased_batch8-train,10,50.76936451360515,25.455452957324685,29.454545454545453,4.181818181818182,724.74375,1.19375,96.7,45.2,110.38627450980394,1.20764705882353
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,6.340558864222144,33.56571535204275,365.4948087431694,168.6319867549669,0.6777777777777778,444314.27814569534,vit-base-patch16-224_batch16-inf,11,57.58233090120292,78.2543265613243,29.454545454545453,4.181818181818182,724.74375,1.19375,29.0,6.026315789473684,272.6894117647059,1.512941176470588
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,11.747958573804285,54.63636430911887,386.6198204667865,90.94675150128678,0.1894557823129251,1702684.6199599656,whisper-large-v2_batch8-inf,12,51.44141079950115,2.995132909022838,29.454545454545453,4.181818181818182,724.74375,1.19375,45.11811023622048,19.79265091863517,125.26545454545456,5.3417878787879065
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,7.601395971866045,45.94715083457058,329.7787323943663,143.709051724138,0.4409937888198758,210461.93103448275,bert-base-cased_batch2-train,13,52.607873164579765,19.303124488794374,29.454545454545453,4.181818181818182,724.74375,1.19375,97.27272727272728,47.76623376623377,144.3622222222222,1.152222222222222
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,5.984033920877607,35.283317048542585,507.5590654205606,190.0227814569538,0.3092485549132948,229053.0331125828,vit-base-patch16-224_batch8-inf,14,62.78079234494428,75.06667952055015,29.454545454545453,4.181818181818182,724.74375,1.19375,27.05555555555556,6.055555555555555,392.2815789473684,1.428421052631579
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,8.61241068595606,50.26963320036693,386.4577966101695,128.5680952380952,0.3056994818652849,355292.44444444444,wav2vec2-base-960h_batch2-inf,15,55.259926320098245,40.543364681295714,29.454545454545453,4.181818181818182,724.74375,1.19375,17.464285714285715,5.428571428571429,686.1577777777779,1.3266666666666669
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,13.858839457826116,81.54363580691262,442.43680000000006,81.08501432664748,0.0771604938271604,540528.3209169054,albert-base-v2_batch2-train,16,51.745525429735956,21.40309155766944,29.454545454545453,4.181818181818182,724.74375,1.19375,97.0,43.0,126.564375,0.9618749999999996
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,7.800874923826927,40.96898586755094,730.4021149897334,129.1216613787137,0.1634228187919463,452309.1958465532,whisper-large-v2_batch2-inf,17,52.72248073479779,2.5312845377731823,29.454545454545453,4.181818181818182,724.74375,1.19375,37.63403263403264,16.834498834498834,167.40575221238944,5.210442477876111
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,36.95724780228291,211.79472304380732,413.89,16.604258760107797,0.0008992805755395,31343.49685534591,gpt2-xl_batch20-inf,18,63.08945412975135,29.761904761904763,29.454545454545453,4.181818181818182,724.74375,1.19375,35.166666666666664,20.0,202.858,3.222
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,7.810020991419311,42.83362266593558,713.7641538461538,139.9536170212766,0.1815642458100558,1342018.5721040189,wav2vec2-base-960h_batch16-inf,19,52.40025602730958,50.929774666374975,29.454545454545453,4.181818181818182,724.74375,1.19375,21.0,7.98,276.49724999999995,1.5592499999999991
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,7.184968009820481,37.13651726722484,348.57717857142893,157.34347297297316,0.6086956521739131,920609.0810810812,vit_h_14_batch8-train,20,59.64661423756511,8.581389112362563,29.454545454545453,4.181818181818182,724.74375,1.19375,96.99371069182388,32.52201,146.7843030303031,1.4830909090909123
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,4.970990415291147,24.972133812000106,531.3158333333334,223.9138509316772,0.594059405940594,561325.5155279504,bert-base-cased_batch8-inf,21,53.98576402797892,74.85020346694864,29.454545454545453,4.181818181818182,724.74375,1.19375,96.0,38.0,95.984,1.1133333333333333
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,4.1792392742926765,20.82503205054419,589.4399999999997,266.5920600858368,0.6068965517241379,790413.8712446352,bert-base-cased_batch16-train,22,50.43613438120735,26.497695852534562,29.454545454545453,4.181818181818182,724.74375,1.19375,97.01724137931036,42.82758620689656,101.64712765957448,1.2172340425531931
16.633334067861327,94.01533167994236,221.6318055555556,68.02083885209711,0.1889763779527559,61662.94039735099,vit-base-patch16-224_batch2-inf,4,10.825834718820031,44.14279463844081,496.6181692094317,108.75369138066591,0.2328811369509044,3113255.480220068,whisper-large-v2_batch16-inf,23,51.40908903629846,3.059468417362483,29.454545454545453,4.181818181818182,724.74375,1.19375,50.03021148036254,22.38368580060423,115.65532695374812,5.37405103668258
8.671013040204995,41.012348663774645,264.2816465863454,128.23335135135142,0.5071283095723014,1702780.0648648648,vit_h_14_batch16-train,5,3.6494946761174094,16.83328335893147,735.2546666666666,303.11814814814807,0.5882352941176471,1092430.4197530863,bert-base-cased_batch16-inf,8,5.377925297256418,53.52335345805313,96.87847222222224,30.67013888888889,128.72500000000005,1.5050342465753368,97.0,38.0,113.78777777777778,1.162962962962963
8.671013040204995,41.012348663774645,264.2816465863454,128.23335135135142,0.5071283095723014,1702780.0648648648,vit_h_14_batch16-train,5,6.340558864222144,33.56571535204275,365.4948087431694,168.6319867549669,0.6777777777777778,444314.27814569534,vit-base-patch16-224_batch16-inf,11,8.321664332866574,64.15026981010313,96.87847222222224,30.67013888888889,128.72500000000005,1.5050342465753368,29.0,6.026315789473684,272.6894117647059,1.512941176470588
8.671013040204995,41.012348663774645,264.2816465863454,128.23335135135142,0.5071283095723014,1702780.0648648648,vit_h_14_batch16-train,5,7.601395971866045,45.94715083457058,329.7787323943663,143.709051724138,0.4409937888198758,210461.93103448275,bert-base-cased_batch2-train,13,5.84652862362972,16.883231680367718,96.87847222222224,30.67013888888889,128.72500000000005,1.5050342465753368,97.27272727272728,47.76623376623377,144.3622222222222,1.152222222222222
8.671013040204995,41.012348663774645,264.2816465863454,128.23335135135142,0.5071283095723014,1702780.0648648648,vit_h_14_batch16-train,5,5.984033920877607,35.283317048542585,507.5590654205606,190.0227814569538,0.3092485549132948,229053.0331125828,vit-base-patch16-224_batch8-inf,14,8.516678495386799,65.63457053749543,96.87847222222224,30.67013888888889,128.72500000000005,1.5050342465753368,27.05555555555556,6.055555555555555,392.2815789473684,1.428421052631579
8.671013040204995,41.012348663774645,264.2816465863454,128.23335135135142,0.5071283095723014,1702780.0648648648,vit_h_14_batch16-train,5,8.61241068595606,50.26963320036693,386.4577966101695,128.5680952380952,0.3056994818652849,355292.44444444444,wav2vec2-base-960h_batch2-inf,15,10.996563573883162,44.90047832124672,96.87847222222224,30.67013888888889,128.72500000000005,1.5050342465753368,17.464285714285715,5.428571428571429,686.1577777777779,1.3266666666666669
8.671013040204995,41.012348663774645,264.2816465863454,128.23335135135142,0.5071283095723014,1702780.0648648648,vit_h_14_batch16-train,5,13.858839457826116,81.54363580691262,442.43680000000006,81.08501432664748,0.0771604938271604,540528.3209169054,albert-base-v2_batch2-train,16,6.820119352088661,21.43538521968464,96.87847222222224,30.67013888888889,128.72500000000005,1.5050342465753368,97.0,43.0,126.564375,0.9618749999999996
8.671013040204995,41.012348663774645,264.2816465863454,128.23335135135142,0.5071283095723014,1702780.0648648648,vit_h_14_batch16-train,5,36.95724780228291,211.79472304380732,413.89,16.604258760107797,0.0008992805755395,31343.49685534591,gpt2-xl_batch20-inf,18,10.665244634048793,6.990562740300595,96.87847222222224,30.67013888888889,128.72500000000005,1.5050342465753368,35.166666666666664,20.0,202.858,3.222
8.671013040204995,41.012348663774645,264.2816465863454,128.23335135135142,0.5071283095723014,1702780.0648648648,vit_h_14_batch16-train,5,4.970990415291147,24.972133812000106,531.3158333333334,223.9138509316772,0.594059405940594,561325.5155279504,bert-base-cased_batch8-inf,21,7.707129094412331,56.87573042462017,96.87847222222224,30.67013888888889,128.72500000000005,1.5050342465753368,96.0,38.0,95.984,1.1133333333333333
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,14.658003410804639,14.513057477596417,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,6.105285906720775,36.68375615566179,377.158566878981,182.8024864864865,0.7370892018779343,282891.7351351351,vit_h_14_batch2-train,7,15.242579467407513,3.2206463762378355,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,97.51923076923076,47.9423,215.61129032258071,1.463225806451613
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,3.6494946761174094,16.83328335893147,735.2546666666666,303.11814814814807,0.5882352941176471,1092430.4197530863,bert-base-cased_batch16-inf,8,15.050718594231851,47.143822968486695,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,97.0,38.0,113.78777777777778,1.162962962962963
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,9.910998486903791,57.24124716144934,521.1402941176472,108.69638297872348,0.1915492957746478,677125.4468085107,wav2vec2-base-960h_batch8-inf,9,15.888988930671045,31.736943274303712,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,18.24,6.6,387.6431818181818,1.492272727272728
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,5.262102626088674,28.706094690685045,442.0544943820222,203.8333620689655,0.6223776223776224,429556.5517241379,bert-base-cased_batch8-train,10,14.67523362242007,14.647983530505565,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,96.7,45.2,110.38627450980394,1.20764705882353
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,6.340558864222144,33.56571535204275,365.4948087431694,168.6319867549669,0.6777777777777778,444314.27814569534,vit-base-patch16-224_batch16-inf,11,24.598633969302114,63.98597567656404,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,29.0,6.026315789473684,272.6894117647059,1.512941176470588
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,11.747958573804285,54.63636430911887,386.6198204667865,90.94675150128678,0.1894557823129251,1702684.6199599656,whisper-large-v2_batch8-inf,12,14.838158612885024,1.8873767894812794,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,45.11811023622048,19.79265091863517,125.26545454545456,5.3417878787879065
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,7.601395971866045,45.94715083457058,329.7787323943663,143.709051724138,0.4409937888198758,210461.93103448275,bert-base-cased_batch2-train,13,15.110311205165985,10.544714197910265,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,97.27272727272728,47.76623376623377,144.3622222222222,1.152222222222222
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,5.984033920877607,35.283317048542585,507.5590654205606,190.0227814569538,0.3092485549132948,229053.0331125828,vit-base-patch16-224_batch8-inf,14,24.859700384954316,62.188856055160656,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,27.05555555555556,6.055555555555555,392.2815789473684,1.428421052631579
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,8.61241068595606,50.26963320036693,386.4577966101695,128.5680952380952,0.3056994818652849,355292.44444444444,wav2vec2-base-960h_batch2-inf,15,17.191977077363898,25.2713851498046,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,17.464285714285715,5.428571428571429,686.1577777777779,1.3266666666666669
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,13.858839457826116,81.54363580691262,442.43680000000006,81.08501432664748,0.0771604938271604,540528.3209169054,albert-base-v2_batch2-train,16,16.232058315172466,11.491832375680636,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,97.0,43.0,126.564375,0.9618749999999996
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,7.800874923826927,40.96898586755094,730.4021149897334,129.1216613787137,0.1634228187919463,452309.1958465532,whisper-large-v2_batch2-inf,17,16.285401664164482,1.6220148099427836,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,37.63403263403264,16.834498834498834,167.40575221238944,5.210442477876111
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,36.95724780228291,211.79472304380732,413.89,16.604258760107797,0.0008992805755395,31343.49685534591,gpt2-xl_batch20-inf,18,31.755764607167638,7.3233247894544125,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,35.166666666666664,20.0,202.858,3.222
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,7.184968009820481,37.13651726722484,348.57717857142893,157.34347297297316,0.6086956521739131,920609.0810810812,vit_h_14_batch8-train,20,15.257723723363888,4.611635247047811,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,96.99371069182388,32.52201,146.7843030303031,1.4830909090909123
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,4.970990415291147,24.972133812000106,531.3158333333334,223.9138509316772,0.594059405940594,561325.5155279504,bert-base-cased_batch8-inf,21,15.614929935367448,45.2450125895797,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,96.0,38.0,95.984,1.1133333333333333
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,4.1792392742926765,20.82503205054419,589.4399999999997,266.5920600858368,0.6068965517241379,790413.8712446352,bert-base-cased_batch16-train,22,14.502313441689406,15.614431754497845,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,97.01724137931036,42.82758620689656,101.64712765957448,1.2172340425531931
3.563917391615611,19.44470847529515,493.8180975609756,317.28014285714295,1.4137931034482758,3943048.137142857,albert-base-v2_batch16-train,6,10.825834718820031,44.14279463844081,496.6181692094317,108.75369138066591,0.2328811369509044,3113255.480220068,whisper-large-v2_batch16-inf,23,14.690838655004388,1.834820446898578,97.3793103448276,45.672413793103445,104.47540816326531,1.0005102040816338,50.03021148036254,22.38368580060423,115.65532695374812,5.37405103668258
6.105285906720775,36.68375615566179,377.158566878981,182.8024864864865,0.7370892018779343,282891.7351351351,vit_h_14_batch2-train,7,6.105285906720775,36.68375615566179,377.158566878981,182.8024864864865,0.7370892018779343,282891.7351351351,vit_h_14_batch2-train,7,3.259009359416326,3.185350722124012,97.51923076923076,47.9423,215.61129032258071,1.463225806451613,97.51923076923076,47.9423,215.61129032258071,1.463225806451613
6.105285906720775,36.68375615566179,377.158566878981,182.8024864864865,0.7370892018779343,282891.7351351351,vit_h_14_batch2-train,7,3.6494946761174094,16.83328335893147,735.2546666666666,303.11814814814807,0.5882352941176471,1092430.4197530863,bert-base-cased_batch16-inf,8,3.341957740405347,52.78380332610268,97.51923076923076,47.9423,215.61129032258071,1.463225806451613,97.0,38.0,113.78777777777778,1.162962962962963
6.105285906720775,36.68375615566179,377.158566878981,182.8024864864865,0.7370892018779343,282891.7351351351,vit_h_14_batch2-train,7,9.910998486903791,57.24124716144934,521.1402941176472,108.69638297872348,0.1915492957746478,677125.4468085107,wav2vec2-base-960h_batch8-inf,9,3.5303116480671544,36.13840637079123,97.51923076923076,47.9423,215.61129032258071,1.463225806451613,18.24,6.6,387.6431818181818,1.492272727272728
6.105285906720775,36.68375615566179,377.158566878981,182.8024864864865,0.7370892018779343,282891.7351351351,vit_h_14_batch2-train,7,5.262102626088674,28.706094690685045,442.0544943820222,203.8333620689655,0.6223776223776224,429556.5517241379,bert-base-cased_batch8-train,10,3.3026181442311326,16.222701164679528,97.51923076923076,47.9423,215.61129032258071,1.463225806451613,96.7,45.2,110.38627450980394,1.20764705882353
6.105285906720775,36.68375615566179,377.158566878981,182.8024864864865,0.7370892018779343,282891.7351351351,vit_h_14_batch2-train,7,6.340558864222144,33.56571535204275,365.4948087431694,168.6319867549669,0.6777777777777778,444314.27814569534,vit-base-patch16-224_batch16-inf,11,5.305202471672366,64.86276360910189,97.51923076923076,47.9423,215.61129032258071,1.463225806451613,29.0,6.026315789473684,272.6894117647059,1.512941176470588
6.105285906720775,36.68375615566179,377.158566878981,182.8024864864865,0.7370892018779343,282891.7351351351,vit_h_14_batch2-train,7,11.747958573804285,54.63636430911887,386.6198204667865,90.94675150128678,0.1894557823129251,1702684.6199599656,whisper-large-v2_batch8-inf,12,3.229820120571799,1.861744665877611,97.51923076923076,47.9423,215.61129032258071,1.463225806451613,45.11811023622048,19.79265091863517,125.26545454545456,5.3417878787879065
6.105285906720775,36.68375615566179,377.158566878981,182.8024864864865,0.7370892018779343,282891.7351351351,vit_h_14_batch2-train,7,7.601395971866045,45.94715083457058,329.7787323943663,143.709051724138,0.4409937888198758,210461.93103448275,bert-base-cased_batch2-train,13,4.3763676148796495,16.65286193818388,97.51923076923076,47.9423,215.61129032258071,1.463225806451613,97.27272727272728,47.76623376623377,144.3622222222222,1.152222222222222
6.105285906720775,36.68375615566179,377.158566878981,182.8024864864865,0.7370892018779343,282891.7351351351,vit_h_14_batch2-train,7,5.984033920877607,35.283317048542585,507.5590654205606,190.0227814569538,0.3092485549132948,229053.0331125828,vit-base-patch16-224_batch8-inf,14,5.430898956695727,65.66408995080815,97.51923076923076,47.9423,215.61129032258071,1.463225806451613,27.05555555555556,6.055555555555555,392.2815789473684,1.428421052631579
6.105285906720775,36.68375615566179,377.158566878981,182.8024864864865,0.7370892018779343,282891.7351351351,vit_h_14_batch2-train,7,8.61241068595606,50.26963320036693,386.4577966101695,128.5680952380952,0.3056994818652849,355292.44444444444,wav2vec2-base-960h_batch2-inf,15,7.0588235294117645,44.64902186421174,97.51923076923076,47.9423,215.61129032258071,1.463225806451613,17.464285714285715,5.428571428571429,686.1577777777779,1.3266666666666669
6.105285906720775,36.68375615566179,377.158566878981,182.8024864864865,0.7370892018779343,282891.7351351351,vit_h_14_batch2-train,7,13.858839457826116,81.54363580691262,442.43680000000006,81.08501432664748,0.0771604938271604,540528.3209169054,albert-base-v2_batch2-train,16,7.047216349541931,21.398162670849203,97.51923076923076,47.9423,215.61129032258071,1.463225806451613,97.0,43.0,126.564375,0.9618749999999996
6.105285906720775,36.68375615566179,377.158566878981,182.8024864864865,0.7370892018779343,282891.7351351351,vit_h_14_batch2-train,7,7.800874923826927,40.96898586755094,730.4021149897334,129.1216613787137,0.1634228187919463,452309.1958465532,whisper-large-v2_batch2-inf,17,3.546188985061489,1.5795558788247235,97.51923076923076,47.9423,215.61129032258071,1.463225806451613,37.63403263403264,16.834498834498834,167.40575221238944,5.210442477876111
6.105285906720775,36.68375615566179,377.158566878981,182.8024864864865,0.7370892018779343,282891.7351351351,vit_h_14_batch2-train,7,7.184968009820481,37.13651726722484,348.57717857142893,157.34347297297316,0.6086956521739131,920609.0810810812,vit_h_14_batch8-train,20,3.1991346225769144,4.5564064028244955,97.51923076923076,47.9423,215.61129032258071,1.463225806451613,96.99371069182388,32.52201,146.7843030303031,1.4830909090909123
